Date,Predicted,Trainset/Testset,Actual
29/12/2013,-,-,21.085
05/01/2014,21.020457605413675,Trainset,20.945001
12/01/2014,21.101751612014354,Trainset,20.725
19/01/2014,20.765109784893156,Trainset,20.285001
26/01/2014,20.41704609164062,Trainset,20.12
02/02/2014,20.240416659487725,Trainset,19.695
09/02/2014,19.947442056901515,Trainset,19.784999499999998
16/02/2014,20.090673692633956,Trainset,20.4949995
23/02/2014,20.94684051077634,Trainset,20.76
02/03/2014,20.83674494148791,Trainset,20.5549995
09/03/2014,20.709514132192076,Trainset,20.255
16/03/2014,20.124974964410693,Trainset,20.2249995
23/03/2014,20.615711911078634,Trainset,21.030001000000002
30/03/2014,21.726318192764463,Trainset,21.6850005
06/04/2014,22.061479011238458,Trainset,21.71
13/04/2014,21.948508167302045,Trainset,22.04
20/04/2014,22.445437262193202,Trainset,22.2449995
27/04/2014,22.649048914514662,Trainset,21.8150005
04/05/2014,22.044196947097927,Trainset,21.930000500000002
11/05/2014,22.56120827891922,Trainset,22.3999995
18/05/2014,22.821857164113315,Trainset,22.5149995
25/05/2014,22.665827045185477,Trainset,22.3900005
01/06/2014,22.783800799417705,Trainset,22.495
08/06/2014,22.749545715283872,Trainset,22.5999995
15/06/2014,22.748311040732148,Trainset,22.505
22/06/2014,22.61790830444774,Trainset,22.549999
29/06/2014,22.809696295695545,Trainset,22.92
06/07/2014,23.436118643366157,Trainset,23.665
13/07/2014,24.064260823593617,Trainset,23.780001000000002
20/07/2014,23.876334945412875,Trainset,23.81
27/07/2014,23.93629476710427,Trainset,23.695
03/08/2014,23.776899333902538,Trainset,22.895000500000002
10/08/2014,23.045121095225692,Trainset,22.84
17/08/2014,23.090571613387855,Trainset,22.8450005
24/08/2014,23.0528505784899,Trainset,23.1449995
31/08/2014,23.186510482372135,Trainset,22.925
07/09/2014,22.968424824394884,Trainset,22.96
14/09/2014,23.134901987332317,Trainset,22.7950005
21/09/2014,22.78771961438784,Trainset,22.665
28/09/2014,22.889138665977924,Trainset,22.3600005
05/10/2014,22.432218584100188,Trainset,22.365
12/10/2014,22.398011565155716,Trainset,21.955
19/10/2014,22.25830445963693,Trainset,22.0599995
26/10/2014,22.473996996896982,Trainset,22.2650005
02/11/2014,23.13868111284587,Trainset,23.3899995
09/11/2014,23.47878701318473,Trainset,23.17
16/11/2014,23.295986085819663,Trainset,23.334999
23/11/2014,23.60225521937585,Trainset,23.87
30/11/2014,23.948599455580833,Trainset,24.0600005
07/12/2014,24.08431076672465,Trainset,24.4399995
14/12/2014,24.382203790015996,Trainset,23.785
21/12/2014,23.815373264930727,Trainset,24.2
28/12/2014,24.54658373355824,Trainset,24.46
04/01/2015,24.325899926790417,Trainset,23.8249995
11/01/2015,23.757570368611933,Trainset,23.229999499999998
18/01/2015,23.288328324830204,Trainset,23.3499995
25/01/2015,23.866844323569715,Trainset,23.3600005
01/02/2015,23.453092414378048,Trainset,23.33
08/02/2015,23.72773240027857,Trainset,23.444999499999998
15/02/2015,23.592166035721423,Trainset,23.1899995
22/02/2015,23.295146447043003,Trainset,22.985
01/03/2015,23.06148579016614,Trainset,23.1350005
08/03/2015,23.143828218709768,Trainset,22.7699995
15/03/2015,22.788663269238352,Trainset,22.7250005
22/03/2015,23.134591441147926,Trainset,23.0450005
29/03/2015,23.559872236619118,Trainset,23.1400005
05/04/2015,23.45920119953847,Trainset,23.3500005
12/04/2015,23.51034406305635,Trainset,23.700001
19/04/2015,24.25278601460421,Trainset,24.370001000000002
26/04/2015,24.746841336884557,Trainset,24.62
03/05/2015,24.63013455100316,Trainset,24.38
10/05/2015,24.39675702813238,Trainset,24.21
17/05/2015,24.263529335445106,Trainset,24.139999
24/05/2015,24.067079396338524,Trainset,23.595
31/05/2015,23.454925650741043,Trainset,22.8699995
07/06/2015,22.97822336385739,Trainset,23.0100005
14/06/2015,23.360513978046864,Trainset,22.995
21/06/2015,22.998351788430423,Trainset,23.25
28/06/2015,23.345768103663744,Trainset,23.105
05/07/2015,23.445293837404133,Trainset,23.0250005
12/07/2015,23.005369681586505,Trainset,23.035001
19/07/2015,23.369984697897554,Trainset,23.4499995
26/07/2015,23.39421180639154,Trainset,22.5799995
02/08/2015,22.303312252343954,Trainset,21.7349995
09/08/2015,21.59396994283879,Trainset,20.61
16/08/2015,20.553618070081445,Trainset,19.7
23/08/2015,19.117385150842637,Trainset,19.415
30/08/2015,19.570111544948578,Trainset,19.6499995
06/09/2015,19.386485248159946,Trainset,19.3649995
13/09/2015,19.53395751032567,Trainset,19.4349995
20/09/2015,19.071827800286936,Trainset,19.04
27/09/2015,19.06401626824245,Trainset,18.5250005
04/10/2015,18.489564124937065,Trainset,19.255
11/10/2015,20.121722302924365,Trainset,19.964999
18/10/2015,20.46408914470968,Trainset,20.215
25/10/2015,20.568740204775036,Trainset,20.299999
01/11/2015,20.35404239162919,Trainset,20.395000500000002
08/11/2015,20.43831343589595,Trainset,20.4000005
15/11/2015,20.10853178802824,Trainset,19.79
22/11/2015,19.897694961421582,Trainset,19.545
29/11/2015,19.267178811450812,Trainset,19.5
06/12/2015,19.324739128767046,Trainset,19.469998999999998
13/12/2015,19.160698270115375,Trainset,19.0199995
20/12/2015,19.092377921794757,Trainset,19.33
27/12/2015,19.430634626625718,Trainset,19.545
03/01/2016,19.38122548950848,Trainset,18.9750005
10/01/2016,18.21359192594625,Trainset,17.9499995
17/01/2016,17.57920352415754,Trainset,17.42
24/01/2016,17.50685231828182,Trainset,17.795
31/01/2016,17.842642631145,Trainset,17.68
07/02/2016,17.60344724893769,Trainset,17.505
14/02/2016,17.60402304549814,Trainset,17.5799995
21/02/2016,17.53843865787821,Trainset,17.0749995
28/02/2016,17.652953314390896,Trainset,17.7749995
06/03/2016,18.40167936699983,Trainset,18.375
13/03/2016,18.52520596488584,Trainset,19.085
20/03/2016,19.29954132875353,Trainset,18.92
27/03/2016,18.77037476115385,Trainset,18.7449995
03/04/2016,18.631810048778306,Trainset,18.625
10/04/2016,18.408448860759325,Trainset,19.055000500000002
17/04/2016,19.476495576443913,Trainset,19.675
24/04/2016,19.670462648112537,Trainset,19.16
01/05/2016,18.601284241299528,Trainset,18.25
08/05/2016,17.791953476729045,Trainset,17.6750005
15/05/2016,17.618179041722367,Trainset,17.795
22/05/2016,17.859172737928525,Trainset,18.030001000000002
29/05/2016,18.117273510945193,Trainset,18.305000500000002
05/06/2016,18.215564945643152,Trainset,18.8100005
12/06/2016,18.67318281766254,Trainset,18.1099995
19/06/2016,17.888351311945335,Trainset,18.0950005
26/06/2016,17.922179442014293,Trainset,18.0649995
03/07/2016,18.521319068205514,Trainset,18.3500005
10/07/2016,18.30080639979747,Trainset,18.585
17/07/2016,18.718877416864427,Trainset,18.8550005
24/07/2016,18.936873891384856,Trainset,18.650001
31/07/2016,18.27412364828919,Trainset,18.1399995
07/08/2016,17.998218383829656,Trainset,17.969998999999998
14/08/2016,18.01496929007681,Trainset,17.68
21/08/2016,17.668117646941162,Trainset,17.84
28/08/2016,17.972762608932616,Trainset,18.055
04/09/2016,17.914624570570812,Trainset,18.51
11/09/2016,18.63843825716673,Trainset,18.69
18/09/2016,18.69271981510085,Trainset,18.8500005
25/09/2016,18.92259571382478,Trainset,18.785
02/10/2016,18.73526314032522,Trainset,18.8350005
09/10/2016,18.73753384501326,Trainset,18.525001
16/10/2016,18.283305132107802,Trainset,18.5149995
23/10/2016,18.581189330930794,Trainset,18.695
30/10/2016,18.496058745894903,Trainset,18.625
06/11/2016,18.39580978125834,Trainset,18.4749995
13/11/2016,18.63890792541356,Trainset,19.0599995
20/11/2016,19.18819268495807,Trainset,19.7350005
27/11/2016,19.614214735771448,Trainset,20.319999499999998
04/12/2016,20.271575294000655,Trainset,20.770000500000002
11/12/2016,20.798048708958923,Trainset,21.055
18/12/2016,21.198843294524732,Trainset,20.569999499999998
25/12/2016,20.543368919468673,Trainset,20.335
01/01/2017,20.17184303014973,Trainset,20.5199995
08/01/2017,20.453233546590507,Trainset,20.915
15/01/2017,21.078648027321698,Trainset,20.854999499999998
22/01/2017,20.899940151238205,Trainset,20.9700005
29/01/2017,21.251570056235792,Trainset,20.7249995
05/02/2017,-,-,20.805
12/02/2017,21.23508482281265,Testset,20.9399995
19/02/2017,20.922314496886017,Testset,21.4800005
26/02/2017,21.6962440290865,Testset,21.66
05/03/2017,21.403272055065337,Testset,21.5199995
12/03/2017,21.405713616481187,Testset,21.665
19/03/2017,21.83388245391628,Testset,21.7300005
26/03/2017,21.722779393197715,Testset,21.835
02/04/2017,22.104390711078167,Testset,21.9
09/04/2017,21.84093940003872,Testset,21.9049995
16/04/2017,21.7838552285046,Testset,21.680000500000002
23/04/2017,21.418387806100966,Testset,21.705
30/04/2017,21.882489127676756,Testset,22.6449995
07/05/2017,23.333436378518165,Testset,23.6550005
14/05/2017,23.636914727017047,Testset,23.1700005
21/05/2017,23.05683210351178,Testset,23.3999995
28/05/2017,23.504160927056134,Testset,23.1850005
04/06/2017,23.093244488527507,Testset,23.3499995
11/06/2017,23.31904385837871,Testset,23.415
18/06/2017,23.15147283687401,Testset,23.04
25/06/2017,23.142367112055034,Testset,23.115001
02/07/2017,23.030666616053075,Testset,23.104999499999998
09/07/2017,23.0327022519244,Testset,23.475
16/07/2017,23.342612323574723,Testset,23.924999
23/07/2017,23.810243056984962,Testset,24.165
30/07/2017,23.99359372995335,Testset,24.205
06/08/2017,24.031865636982502,Testset,24.345
13/08/2017,24.026006189991893,Testset,23.8499995
20/08/2017,23.389759017208338,Testset,23.629998999999998
27/08/2017,23.401928522339823,Testset,23.795
03/09/2017,23.5977446017617,Testset,23.645000500000002
10/09/2017,23.280586449759365,Testset,23.2650005
17/09/2017,22.823096720285832,Testset,23.2250005
24/09/2017,23.293302320910545,Testset,23.6300005
01/10/2017,23.336649987038136,Testset,23.96
08/10/2017,23.960110317414344,Testset,24.2399995
15/10/2017,23.817177962587536,Testset,24.2
22/10/2017,23.957957898153246,Testset,24.625
29/10/2017,24.445501138293686,Testset,24.71
05/11/2017,24.579404747706356,Testset,25.090000500000002
12/11/2017,24.92271937494439,Testset,25.0600005
19/11/2017,24.560044990653815,Testset,25.475000500000004
26/11/2017,25.570276887599587,Testset,26.159999499999998
03/12/2017,25.659744980466066,Testset,26.074999500000004
10/12/2017,25.502432121797142,Testset,26.360000499999998
17/12/2017,25.68305509526926,Testset,25.9400005
24/12/2017,25.288070389467535,Testset,26.065
31/12/2017,25.48072392963314,Testset,26.724999500000003
07/01/2018,25.82095111947328,Testset,27.484999999999996
14/01/2018,26.641093453698453,Testset,28.099999500000003
21/01/2018,26.908935219378648,Testset,28.089999
28/01/2018,26.991946805480417,Testset,27.720000499999998
04/02/2018,26.75009779298466,Testset,26.604999499999998
11/02/2018,25.85214017023885,Testset,26.699999500000004
18/02/2018,26.977317714487075,Testset,27.6449995
25/02/2018,27.17129154532295,Testset,28.1999995
04/03/2018,26.93412888878995,Testset,27.83
11/03/2018,27.182071666074453,Testset,28.57
18/03/2018,27.298798729457616,Testset,27.9800005
25/03/2018,26.851737644038376,Testset,27.375
01/04/2018,26.872630981038984,Testset,26.8649995
08/04/2018,26.557553150513705,Testset,27.7
15/04/2018,27.343457298523187,Testset,29.0050005
22/04/2018,28.090315990362225,Testset,29.584999999999997
29/04/2018,28.1799140094437,Testset,29.6750005
06/05/2018,28.17401325643098,Testset,29.220000500000005
13/05/2018,28.139122435065982,Testset,29.509999
20/05/2018,27.900028158735513,Testset,29.575001
27/05/2018,27.88716846752554,Testset,28.739999500000003
03/06/2018,27.157841553506135,Testset,28.385
10/06/2018,27.011851051006197,Testset,27.51
17/06/2018,26.277523855256018,Testset,26.550000500000003
24/06/2018,25.845839875339564,Testset,26.5600005
01/07/2018,26.025087733784794,Testset,26.6500005
08/07/2018,25.628673839618145,Testset,26.5199995
15/07/2018,25.497147955041704,Testset,26.194999999999997
22/07/2018,25.329527366310476,Testset,26.7750005
29/07/2018,25.95370341739702,Testset,26.970000499999998
05/08/2018,25.737757035855648,Testset,27.69
12/08/2018,26.649000177348434,Testset,27.305000500000002
19/08/2018,25.70688341289526,Testset,27.01
26/08/2018,25.82590784212619,Testset,27.129998999999994
02/09/2018,25.73054800847,Testset,26.504999999999995
09/09/2018,24.94812182752198,Testset,26.0200005
16/09/2018,24.919280460849286,Testset,26.115001
23/09/2018,25.187012577816247,Testset,27.075001
30/09/2018,25.990140586026012,Testset,26.8149995
07/10/2018,25.3931378893376,Testset,25.759999999999998
14/10/2018,24.226504870283605,Testset,25.4850005
21/10/2018,24.686985155757725,Testset,24.6850005
28/10/2018,23.31583325393307,Testset,24.6350005
04/11/2018,24.67125732457632,Testset,24.7350005
11/11/2018,24.04547108964616,Testset,24.2799995
18/11/2018,23.376499033093214,Testset,24.1499995
25/11/2018,23.254441990821004,Testset,24.724999
02/12/2018,24.253057132312954,Testset,25.445000500000003
09/12/2018,24.318203488343894,Testset,24.6300005
16/12/2018,23.839581597960116,Testset,24.525
23/12/2018,23.80704521985525,Testset,24.319999499999998
